"TOA5","EddyFlux","CR3000","2365","CR3000.Std.24","CPU:Cumberland_altered_20121206.OzFlux_Standard_20100928.CR3","52668","Delay_CSAT"
"TIMESTAMP","RECORD","Ux_CSAT","Uy_CSAT","Uz_CSAT","Tv_CSAT","Diag_CSAT"
"TS","RN","m/s","m/s","m/s","C","none"
"","","Smp","Smp","Smp","Smp","Smp"
"5769-03-04 08:00:28.5",75809698,0.079,2.10075,-1.24075,21.64905,44
"5769-03-04 09:00:28.4",75845692,-0.124,0.2395,0.47275,22.72403,6
"5769-03-04 09:00:28.5",75845693,-0.14775,0.1955,0.48175,22.63141,7
"5769-03-04 10:00:28",75881685,0.44825,0.1995,1.35175,24.13815,31
"5769-03-04 10:02:28.8",75882893,-2.22475,0.77425,-1.17475,23.2872,23
"5769-03-04 10:02:28.9",75882894,-2.3055,0.75525,-1.25625,23.38171,24
"5769-03-04 11:00:28.1",75917683,-0.4395,1.2035,1.0215,24.35321,61
"5769-03-04 12:00:28.1",75953679,-3.5375,0.75775,-0.20075,24.94888,25
"5769-03-04 12:00:28.2",75953680,-3.96275,-0.156,-0.68975,24.49261,26
"5769-03-04 13:00:28.2",75989676,-3.00775,0.689,0.04,26.07132,4150
"5769-03-04 13:00:28.3",75989677,-2.96325,0.8552501,-0.10775,25.90738,55
"5769-03-04 14:00:28.3",76025675,-0.24325,0.56975,0.8142501,25.32108,21
"5769-03-04 15:00:26.6",76061654,-3.2935,3.3935,0.05225,25.60898,32
"5769-03-04 15:02:28.5",76062873,-1.35575,0.53025,1.414,25.51074,35
"5769-03-04 15:02:28.6",76062874,-1.70825,0.3635,1.30575,25.64175,36
"5769-03-04 16:00:26.4",76097647,-4.18425,0.4655,-0.80575,24.61139,57
"5769-03-04 16:00:26.5",76097648,-3.991,-0.326,-1.21975,24.97128,58
"5769-03-04 16:02:28.9",76098871,-2.7755,0.1205,0.163,25.17285,1
"5769-03-04 16:02:29",76098872,-2.40825,0.5515,0.33775,25.02127,2
"5769-03-04 17:00:28.2",76133663,-4.2125,0.816,-0.409,24.48743,41
"5769-03-04 18:00:28.3",76169661,-1.1315,-0.0405,-0.033,22.93173,7
"5769-03-04 18:02:28.7",76170865,-1.21725,-0.0755,-0.0255,23.05878,59
"5769-03-04 19:00:28.4",76205659,-1.23125,0.77525,0.21325,22.13226,37
"5769-03-04 20:00:28.4",76241655,0.7525001,0.153,-0.122,20.64948,1
"5769-03-04 20:00:28.5",76241656,0.7515,0.1065,-0.231,20.64096,2
"5769-03-04 21:00:28.5",76277653,-0.29575,0.68075,0.05,21.52402,31
"5769-03-04 22:00:28.6",76313649,1.3345,0.4775,0.00925,20.04102,59
"5769-03-04 23:00:28.7",76349647,1.5605,0.21525,0.16225,19.37003,25
"5769-03-05 00:00:28.8",76385645,1.23925,0.4775,-0.36275,18.96747,55
"5769-03-05 01:00:28.8",76421642,0.75775,0.8125001,-0.008,18.91803,20
"5769-03-05 01:00:28.9",76421643,0.7115,0.8265001,-0.03375,18.82938,21
"5769-03-05 02:00:28.1",76457628,1.68975,-0.41625,-0.021,18.80377,38
"5769-03-05 02:00:28.2",76457629,1.71,-0.38825,0.005,18.94867,39
"5769-03-05 02:02:28.7",76458834,1.26975,-0.03425,-0.05275,18.66916,28
"5769-03-05 03:00:28.2",76493626,1.44,0.40975,-0.05,18.33176,4
"5769-03-05 03:02:29",76494833,1.78675,0.69375,0.08225001,18.39481,59
"5769-03-05 04:00:28.3",76529623,0.81025,0.64575,0.027,18.60098,33
"5769-03-05 05:00:28.3",76565618,-0.0595,0.61825,-0.16325,18.25684,60
"5769-03-05 05:00:28.4",76565619,-0.2815,0.665,-0.089,18.19382,61
"5769-03-05 06:00:28.5",76601615,-0.139,-1.01025,0.264,18.17847,25
"5769-03-05 07:00:28.5",76637611,0.862,-0.1095,0.41875,20.36224,53
"5769-03-05 07:00:28.6",76637612,0.8157501,-0.20125,0.45425,20.35373,54
"5769-03-05 08:00:28.6",76673605,1.36625,0.408,-0.42325,21.53427,15
"5769-03-05 08:00:28.7",76673606,1.423,0.43075,-0.42,21.72784,16
"5769-03-05 09:00:28.7",76709602,0.136,-0.488,-0.11775,23.3508,44
"5769-03-05 10:00:28.8",76745598,-1.61425,-1.48925,0.43375,25.40384,8
"5769-03-05 11:00:28.1",76781587,-1.30775,-1.6335,-1.249,25.24356,29
"5769-03-05 11:02:28.7",76782792,-0.6945,-2.5545,-0.35625,24.61829,18
"5769-03-05 11:02:28.8",76782793,-0.6605,-2.575,-0.3895,24.46677,19
"5769-03-05 12:00:28.4",76817584,-0.408,-0.335,0.28275,26.02304,58
"5769-03-05 12:00:28.5",76817585,-0.3915,-0.27975,0.2215,25.97296,59
"5769-03-05 13:00:28.5",76853578,-2.766,-0.686,-0.7805001,26.49951,20
"5769-03-05 14:00:28.2",76889571,-1.70525,-1.61,0.689,26.06616,45
"5769-03-05 14:02:28.6",76890775,-3.5005,0.9942501,-1.3185,26.16281,33
"5769-03-05 14:02:28.7",76890776,-2.73875,0.60575,-1.9505,26.05753,34
"5769-03-05 15:00:28.3",76925568,-0.679,-2.24075,-1.11975,26.45804,10
"5769-03-05 16:00:28.4",76961564,-3.423,-0.7492501,-0.8995001,26.60315,38
"5769-03-05 17:00:28.5",76997561,-4.28825,2.41225,-0.30625,25.25906,3
"5769-03-05 18:00:28.6",77033556,-0.517,0.19075,-0.08575001,24.27917,30
"5769-03-05 19:00:28.7",77069552,-1.548,-0.573,0.04575,23.38858,58
"5769-03-05 20:00:28.2",77105542,-0.43625,-1.03275,-0.05475,22.42383,16
"5769-03-05 20:00:28.3",77105543,-0.46725,-0.978,-0.01025,22.2832,17
"5769-03-05 20:02:28.6",77106745,-0.27325,-0.876,0.026,22.21631,3
"5769-03-05 20:02:28.7",77106746,-0.31525,-0.91825,-0.02675,22.20944,4
"5769-03-05 21:00:28.3",77141539,1.26175,0.29475,-0.1155,21.62677,45
"5769-03-05 21:00:28.4",77141540,1.2935,0.2415,-0.12775,21.81354,46
"5769-03-05 22:00:28.4",77177536,0.4155,-0.05675,0.0315,22.02603,10
"5769-03-05 22:00:28.5",77177537,0.4085,-0.07175,0.027,22.01059,11
"5769-03-05 23:00:28.5",77213531,1.86725,-0.16075,0.09025001,20.91803,37
"5769-03-05 23:00:28.6",77213532,1.9295,-0.1065,0.0245,20.62213,38
"5769-03-06 00:00:28.7",77249530,1.22925,0.5825,0.037,19.73871,4
"5769-03-06 01:00:28.7",77285527,1.861,-0.14875,-0.03075,18.81741,33
"5769-03-06 02:00:28.8",77321520,0.162,0.18225,0.1085,19.09195,58
"5769-03-06 03:00:28.9",77357518,0.44725,1.06675,0.05875,19.13968,24
"5769-03-06 03:00:29",77357519,0.44975,1.07775,0.0615,19.00836,25
"5769-03-06 04:00:29",77393515,1.031,1.53025,0.333,18.94867,53
"5769-03-06 05:00:28.2",77429504,-0.29675,0.36275,0.024,18.92993,10
"5769-03-06 05:02:29",77430712,-0.26325,0.59575,-0.01475,19.12439,2
"5769-03-06 05:02:29.1",77430713,-0.27375,0.60725,0.00475,18.87537,3
"5769-03-06 06:00:28.3",77465502,-0.68625,-0.8880001,-0.025,18.76117,40
"5769-03-06 07:00:28.4",77501494,-0.47025,-0.1135,0.187,20.42038,0
"5769-03-06 08:00:28.4",77537488,0.6045001,0.31875,-0.10025,20.90265,26
"5769-03-06 08:00:28.5",77537489,0.6115,0.3175,-0.0775,20.95056,27
"5769-03-06 09:00:28.5",77573486,-0.12475,-0.08575001,0.6085,23.22879,56
"5769-03-06 09:00:28.6",77573487,-0.28575,-0.128,0.549,23.15155,57
"5769-03-06 10:00:28.6",77609483,-0.9950001,-1.80325,-0.35925,23.13437,21
"5769-03-06 10:00:28.7",77609484,-1.0865,-1.75425,-0.388,22.89227,22
"5769-03-06 11:00:28.7",77645480,-0.8692501,-1.66725,0.124,25.64523,50
"5769-03-07 07:52:37.5",78396739,0.52275,0.023,0.328,20.58112,13
"5769-03-07 07:52:37.6",78396740,0.5355,-0.007,0.307,20.43573,14
"5769-03-07 08:00:28.4",78401445,0.08575001,-0.382,-0.50825,20.48019,47
"5769-03-07 08:00:28.5",78401446,0.09975,-0.3675,-0.5095,20.71277,48
"5769-03-07 09:02:28.8",78438648,-0.43125,0.19325,0.532,23.77698,2
"5769-03-07 09:02:28.9",78438649,-0.34025,0.2145,0.50725,23.70825,3
"5769-03-07 10:02:28.5",78474642,-0.872,-2.13975,-1.08,23.83029,28
"5769-03-07 10:02:28.6",78474643,-0.41675,-2.40625,-1.285,23.8956,29
"5769-03-07 11:02:28.8",78510641,-1.65,-0.14975,-0.7820001,25.34525,59
"5769-03-07 11:02:28.9",78510642,-1.67225,-0.25225,-0.7607501,25.51932,60
"5769-03-07 12:00:28.8",78545436,-2.92425,-2.35775,-0.56725,25.5383,38
"5769-03-07 12:00:28.9",78545437,-2.7005,-2.402,-0.608,25.62625,39
"5769-03-07 13:00:28.8",78581431,-1.67875,-3.636,-0.17875,26.57205,1
"5769-03-07 13:00:28.9",78581432,-1.5175,-3.387,-0.16,26.6152,2
"5769-03-07 14:00:28.4",78617420,-2.4825,-0.0345,-0.86725,27.86887,22
"5769-03-07 14:02:29.4",78618630,-1.49325,-1.895,-0.40825,27.45703,16
"5769-03-07 14:02:29.5",78618631,-1.44,-1.8095,-0.43525,27.23911,17
"5769-03-07 15:00:28.4",78653416,-0.01525,0.25025,0.44675,29.34894,50
"5769-03-07 15:02:29.1",78654623,-2.51675,-1.16625,0.08725,28.24631,41
"5769-03-07 16:00:28.4",78689413,-1.37425,-1.42725,-0.7275,29.40793,15
"5769-03-07 16:02:29.4",78690623,-0.0345,-0.40625,-0.2575,29.01584,9
"5769-03-07 17:00:28.3",78725410,-0.849,-0.7195,0.7812501,28.58936,44
"5769-03-07 17:00:28.4",78725411,-1.195,0.064,0.692,28.54086,45
"5769-03-07 17:02:29.4",78726621,-1.4265,0.30275,0.56225,28.3399,39
"5769-03-07 17:02:29.5",78726622,-1.44575,0.38225,0.469,28.17184,40
"5769-03-07 18:00:28.3",78761407,-2.74225,-0.51775,-0.463,26.44247,9
"5769-03-07 18:00:28.4",78761408,-2.0085,-0.2345,-0.8537501,26.36133,10
"5769-03-07 18:02:29.4",78762618,-1.18175,-1.165,0.26675,26.14038,4
"5769-03-07 19:00:28.3",78797403,-0.28875,0.144,0.08175001,24.26889,37
"5769-03-07 19:00:28.4",78797404,-0.357,0.10375,0.0345,24.38934,38
"5769-03-07 19:02:29.4",78798614,-1.2535,0.3465,-0.27625,24.53906,32
"5769-03-07 20:00:28.8",78833404,-1.164,0.13425,0.2175,23.84061,6
"5769-03-07 20:00:28.9",78833405,-0.966,0.096,0.10725,23.8475,7
"5769-03-07 21:00:28.3",78869394,-0.7605,-0.1715,-0.26025,22.99182,28
"5769-03-07 21:00:28.4",78869395,-0.94775,-0.2205,-0.17875,23.01242,29
"5769-03-07 21:02:30.1",78870612,-0.8240001,-0.6475,-0.105,22.91803,30
"5769-03-07 22:00:28.4",78905390,0.375,-0.14575,0.02525,21.34592,56
"5769-03-07 22:00:28.5",78905391,0.35175,-0.1555,0.0445,21.35275,57
"5769-03-07 22:02:29.4",78906600,0.01875,-0.12525,0.07275,22.07916,50
"5769-03-07 23:00:28.8",78941391,0.47525,-0.37175,-0.0795,20.8616,25
"5769-03-07 23:00:28.9",78941392,0.47825,-0.3695,-0.11025,20.76065,26
"5769-03-08 00:00:28.4",78977383,1.0465,-0.26175,-0.0965,19.26764,49
"5769-03-08 00:00:28.5",78977384,1.0215,-0.21675,-0.13375,19.43658,50
"5769-03-08 00:02:29.1",78978590,1.18725,-0.04325,0.093,19.53558,40
"5769-03-08 01:00:28.4",79013380,1.294,0.25,0.04825,19.17383,14
"5769-03-08 01:02:29.4",79014589,1.20675,0.38725,0.09900001,19.06125,7
"5769-03-08 01:02:29.5",79014590,1.257,0.31325,0.11525,19.19601,8
"5769-03-08 02:02:30",79050589,0.849,0.14025,-0.03775,18.56686,39
"5769-03-08 03:00:28.4",79085371,1.20275,0.03575,0.029,18.24323,5
"5769-03-08 03:02:29.1",79086578,1.29425,0.184,0.05775,18.37436,60
"5769-03-08 04:00:28.4",79121367,0.6015,0.7695,0.18575,17.3974,33
"5769-03-08 04:00:28.5",79121368,0.615,0.8205,0.1655,17.39398,34
"5769-03-08 04:02:30",79122583,0.49425,0.555,0.061,17.22736,33
"5769-03-08 04:02:30.1",79122584,0.4615,0.52975,0.0715,17.40591,34
"5769-03-08 05:00:28.4",79157362,0.21025,0.4775,0.03,17.78183,60
"5769-03-08 05:00:28.5",79157363,0.2125,0.464,0.0325,17.83289,61
"5769-03-08 05:02:30.2",79158580,-0.0375,-0.11675,0.02,17.62192,62
"5769-03-08 06:00:28.4",79193360,0.2255,0.7977501,0.06925,17.49435,26
"5769-03-08 06:00:28.5",79193361,0.246,0.79825,0.06575,17.55725,27
"5769-03-08 06:02:29.4",79194570,0.7585,0.51925,0.02075,17.53006,20
"5769-03-08 06:02:29.5",79194571,0.75975,0.51075,0.0395,17.54538,21
"5769-03-08 07:00:28.4",79229358,1.31275,-0.21425,-0.04775,18.2381,56
"5769-03-08 07:00:28.5",79229359,1.27725,-0.249,-0.00975,18.32837,57
"5769-03-08 07:02:30.3",79230577,1.328,0.1235,-0.119,18.27216,59
"5769-03-08 08:00:28.4",79265354,-0.00875,0.3955,0.5435,21.16788,20
"5769-03-08 08:02:29.4",79266564,0.27975,0.1805,0.4345,21.49146,14
"5769-03-08 09:00:28.8",79301355,0.4445,1.57225,-0.1225,22.82361,53
"5769-03-08 09:00:28.9",79301356,0.4925,1.63575,-0.045,22.86826,54
"5769-03-08 10:00:28.6",79337347,-1.51825,3.03975,1.028,24.26199,13
"5769-03-08 11:00:28.4",79373338,-0.1695,-0.0755,0.663,25.53485,36
"5769-03-08 11:00:28.5",79373339,-0.2465,-0.11725,0.6192501,25.65381,37
"5769-03-08 11:02:29.3",79374546,-0.04075,-1.29025,-0.61325,24.68195,28
"5769-03-08 12:00:28.5",79409333,-1.9385,2.04025,-0.0535,25.02469,63
"5769-03-08 12:00:28.6",79409334,-1.8725,2.06575,0.009000001,25.11945,0
"5769-03-08 13:00:28.5",79445330,-0.74325,0.12675,0.54825,26.97287,28
"5769-03-08 14:00:28.5",79481326,-2.2,-0.63975,-0.53525,26.9245,56
"5769-03-08 15:00:28.8",79517323,-0.984,0.44325,0.4985,26.02646,21
"5769-03-08 15:00:28.9",79517324,-1.063,0.34575,0.3005,25.90051,22
"5769-03-08 16:00:28.8",79553314,-2.23575,-0.1765,-0.50375,26.32855,44
"5769-03-08 16:00:28.9",79553315,-2.1975,0.25275,-0.6685,26.38724,45
"5769-03-08 17:00:28.4",79589304,-0.8055,-0.43975,0.97725,25.46759,2
"5769-03-08 17:00:28.5",79589305,-1.18875,-0.31375,0.5847501,25.76941,3
"5769-03-08 17:02:29.1",79590511,-3.1635,-1.21575,-1.02525,25.36417,57
"5769-03-08 17:02:29.2",79590512,-2.6665,-1.4395,-1.0895,25.56073,58
"5769-03-08 18:00:28.5",79625299,-1.6585,-1.0775,-0.21825,25.05399,29
"5769-03-08 18:00:28.6",79625300,-1.92,-0.854,-0.0245,25.04367,30
"5769-03-08 18:02:29.4",79626508,-1.05475,0.18775,0.3385,25.12466,22
"5769-03-08 19:02:29",79662501,-0.53275,0.12725,0.01575,23.86813,47
"5769-03-08 20:00:28.5",79697292,-0.9045001,0.31825,-0.39,23.32159,22
"5769-03-08 20:00:28.6",79697293,-0.68475,0.3215,-0.31875,23.45901,23
"5769-03-08 20:02:29.1",79698498,-0.8125001,-0.03225,-0.01475,23.34219,12
"5769-03-08 21:00:28.5",79733288,0.36175,-0.61075,0.01325,23.11716,50
"5769-03-08 22:00:28.6",79769280,0.2795,-0.68525,0.0645,22.97983,10
"5769-03-08 23:00:28.6",79805274,0.45725,-0.03475,0.17225,21.42981,36
"5769-03-09 00:02:29",79842475,0.858,0.6065,0.17525,21.0806,53
"5769-03-09 00:02:29.1",79842476,0.8652501,0.5975,0.17325,21.29456,54
"5769-03-09 01:00:28.5",79877268,0.32075,0.344,0.0635,20.85815,30
"5769-03-09 01:00:28.6",79877269,0.314,0.33375,0.0635,20.72299,31
"5769-03-09 02:00:28.6",79913266,0.707,0.518,0.01125,20.4563,60
"5769-03-09 03:00:28.6",79949259,1.41725,0.173,-0.07250001,20.13843,21
"5769-03-09 04:00:28.8",79985257,0.96975,0.09075,-0.175,19.12094,51
"5769-03-09 04:00:28.9",79985258,0.9935001,0.137,-0.13575,19.36148,52
"5769-03-09 05:00:28.4",80021250,1.2475,0.7887501,-0.09725001,19.32227,12
"5769-03-09 05:00:28.5",80021251,1.20075,0.81375,-0.14025,19.17557,13
"5769-03-09 06:02:28.8",80058451,0.8627501,0.19825,0.14125,18.6265,29
"5769-03-09 07:00:28.5",80093245,1.464,0.37175,-0.1535,18.99646,7
"5769-03-09 08:00:28.5",80129241,-0.4115,0.3905,-0.59325,21.08231,35
"5769-03-09 09:00:28.4",80165238,-0.73475,0.09200001,0.05375,24.24478,0
"5769-03-09 09:00:28.5",80165239,-0.6645001,0.08475,0.18225,23.92484,1
"5769-03-09 09:02:29.1",80166445,-0.07375,0.019,0.3705,24.57004,55
"5769-03-09 09:02:29.2",80166446,-0.025,-0.08925001,0.35175,24.48227,56
"5769-03-09 10:02:29",80202434,-2.05925,-1.3325,-0.082,24.33084,12
"5769-03-09 10:02:29.1",80202435,-2.528,-1.154,-0.36325,23.93344,13
"5769-03-09 11:00:28.5",80237226,-1.7675,-1.0695,-0.15875,25.58658,52
"5769-03-09 12:00:28.6",80273225,-0.3305,-0.56775,1.033,27.30313,19
"5769-03-09 13:00:28.4",80309221,0.4375,-0.7815,1.0885,28.2966,47
"5769-03-09 13:00:28.5",80309222,0.34625,-0.5642501,1.146,28.23245,48
"5769-03-09 14:00:28.5",80345220,-0.9727501,-1.32475,-0.50825,28.5166,14
"5769-03-09 15:00:28.6",80381218,-0.116,-1.966,-1.08675,27.71484,44
"5769-03-09 16:00:28.6",80417215,-2.31475,-1.509,-0.66,27.45358,9
"5769-03-09 16:00:28.7",80417216,-2.889,-1.31725,-0.777,27.44147,10
"5769-03-09 17:00:28.9",80453214,-3.0945,0.15875,-0.39225,26.76727,40
"5769-03-09 17:00:29",80453215,-2.81,-0.60025,-0.44125,26.52365,41
"5769-03-09 18:00:28.8",80489210,-0.9587501,0.00825,-0.2775,25.81079,4
"5769-03-09 19:00:28.9",80525204,-1.17775,-0.76925,0.128,24.44266,30
"5769-03-09 19:00:29",80525205,-1.59625,-0.362,-0.0285,24.47021,31
"5769-03-09 20:00:28.9",80561200,-1.446,-1.52475,0.0745,23.78558,58
"5769-03-09 20:00:29",80561201,-1.34675,-1.4745,0.21125,23.99539,59
"5769-03-09 21:00:29",80597198,-0.9645001,-0.26675,-0.1445,22.91458,24
"5769-03-09 22:00:28.5",80633192,-0.9532501,-0.6805,0.0545,22.45471,50
"5769-03-09 22:00:28.6",80633193,-0.93625,-0.457,0.0445,22.41351,51
"5769-03-09 22:02:29.3",80634400,-0.522,-0.3425,-0.02625,21.74152,42
"5769-03-09 22:02:29.4",80634401,-0.54875,-0.401,0.10575,22.04318,43
"5769-03-09 23:00:28.6",80669189,0.529,-0.06325001,0.33225,20.49393,15
"5769-03-09 23:02:29.4",80670397,0.8865001,0.14325,-0.2435,20.35886,7
"5769-03-10 00:00:28.6",80705184,1.21075,0.08925001,0.07650001,20.05469,42
"5769-03-10 00:00:28.7",80705185,1.193,0.122,0.0685,19.87875,43
"5769-03-10 00:02:29.7",80706395,0.94925,0.06775001,0.00275,19.63971,37
"5769-03-10 01:00:28.6",80741181,1.5005,-0.14075,0.0295,18.94357,7
"5769-03-10 01:00:28.7",80741182,1.4305,-0.1035,-0.068,18.97256,8
"5769-03-10 01:02:29.1",80742386,1.42875,-0.146,0.23425,18.82938,60
"5769-03-10 01:02:29.2",80742387,1.426,-0.09525,0.22725,18.60269,4157
"5769-03-10 02:00:28.7",80777178,0.8940001,0.33175,0.097,19.03735,36
"5769-03-10 03:00:28.7",80813171,0.8717501,0.32575,0.02225,18.84473,61
"5769-03-10 03:00:28.8",80813172,0.8857501,0.32725,0.03125,18.92822,62
"5769-03-10 04:00:28.8",80849168,1.40275,-0.05,0.17175,18.63165,26
"5769-03-10 05:00:28.8",80885165,0.87475,0.0565,-0.00525,18.1427,55
"5769-03-10 06:00:28.8",80921160,0.8265001,-0.4965,-0.02575,18.02695,18
"5769-03-10 06:00:28.9",80921161,0.82275,-0.496,-0.04175,17.82953,19
"5769-03-10 07:00:28.7",80957156,0.05225,-0.2185,-0.10725,18.74927,46
"5769-03-10 07:02:29",80958359,0.26175,-0.2585,-0.29225,18.64014,33
"5769-03-10 07:02:29.1",80958360,0.32575,-0.26525,-0.279,18.59589,34
"5769-03-10 08:00:28.5",80993150,0.3535,-0.3775,-0.16775,20.75043,8
"5769-03-10 08:02:29.1",80994356,0.33175,-0.48675,-0.246,21.05322,62
"5769-03-10 09:00:28.6",81029147,-1.119,0.9472501,0.014,23.39886,37
"5769-03-10 09:02:29.4",81030355,-0.4575,-0.4635,0.2375,23.41782,29
"5769-03-10 10:00:28.6",81065141,-0.7155001,-0.04625,-0.02625,24.26541,63
"5769-03-10 10:02:29.1",81066346,-0.3585,-0.37825,1.13125,25.28143,52
"5769-03-10 11:00:28.6",81101139,-0.844,-0.6015,-1.036,24.71121,29
"5769-03-10 11:00:28.7",81101140,-0.052,0.895,-0.5605,24.97647,30
"5769-03-10 11:02:29.1",81102344,-1.33575,-1.21725,-0.35575,24.67679,18
"5769-03-10 12:00:28.7",81137136,0.00225,-1.414,1.29925,27.21835,58
"5769-03-10 13:00:28.8",81173132,-2.01575,-1.699,0.2495,27.61102,22
"5769-03-10 14:00:28.8",81209122,-2.1765,-1.10275,0.17075,28.41956,44
"5769-03-10 14:00:28.9",81209123,-1.46525,-0.89825,0.26875,28.21344,45
"5769-03-10 15:00:28.9",81245120,-2.1305,-0.00625,-0.05225,28.10086,10
"5769-03-10 16:00:28.9",81281114,-0.8337501,0.7672501,0.00575,28.55127,36
"5769-03-10 16:00:29",81281115,-0.76175,0.8060001,0.00425,28.63272,37
"5769-03-10 17:00:28.6",81317108,-0.83425,-0.257,0.28,27.92773,62
"5769-03-10 17:00:28.7",81317109,-0.6605,-0.30175,0.10825,27.88443,63
"5769-03-10 17:02:29.4",81318316,-1.85825,-2.208,0.368,27.88443,54
"5769-03-10 18:00:28.7",81353105,-1.432,0.65025,-0.25175,25.27286,27
"5769-03-10 19:02:29.1",81390306,-0.65775,-0.2715,0.3175,23.91281,44
"5769-03-10 19:04:29.1",81391506,-1.1205,0.061,-0.12775,23.98676,28
"5769-03-10 20:00:28.8",81425099,-1.2345,-0.8150001,0.111,23.62054,21
"5769-03-10 21:00:28.9",81461097,-0.97175,-0.9275001,-0.32675,23.40918,51
"5769-03-10 21:00:29",81461098,-0.8675001,-1.06775,-0.3375,23.24088,52
"5769-03-10 22:00:28.9",81497094,0.0275,0.9855,0.0645,22.01746,16
"5769-03-10 22:00:29",81497095,0.02,0.9762501,0.06375001,22.20773,17
"5769-03-10 23:00:29",81533093,0.45125,0.35075,0.05325,21.48288,47
"5769-03-11 00:00:29.3",81569093,0.583,0.28075,-0.012,21.35959,15
"5769-03-11 01:00:29",81605082,1.18325,-0.5735,0.08775,21.43323,36
"5769-03-11 01:00:29.1",81605083,1.24125,-0.5872501,0.0675,21.32367,37
"5769-03-11 02:00:28.6",81641078,0.45675,0.9012501,0.0125,21.84433,0
"5769-03-11 02:00:28.7",81641079,0.427,0.90025,0.0235,21.88721,1
"5769-03-11 02:02:29.4",81642286,0.184,1.00075,0.0625,21.65244,56
"5769-03-11 03:00:28.7",81677076,0.98375,0.6225,0.1555,21.32367,30
"5769-03-11 03:02:29.1",81678280,0.8692501,0.5930001,0.0905,21.22095,18
"5769-03-11 04:00:28.7",81713072,1.103,0.6895,0.05825,21.05322,58
"5769-03-11 05:00:28.7",81749066,1.184,0.0635,0.22425,20.48703,20
"5769-03-11 05:00:28.8",81749067,1.17925,0.06950001,0.23325,20.29904,21
"5769-03-11 06:00:28.8",81785063,1.1765,0.4745,0.03775,20.63751,49
"5769-03-11 07:00:28.8",81821060,-0.06925,0.25175,0.02475,19.98465,14
"5769-03-11 08:00:28.8",81857057,0.6615,-0.46075,0.263,21.24319,43
"5769-03-11 08:00:28.9",81857058,0.62225,-0.4035,0.23325,21.38187,44
"5769-03-11 09:00:29",81893055,0.9407501,0.11925,0.1455,22.09286,9
"5769-03-11 10:00:28.9",81929049,-0.1065,0.33025,0.4975,24.05725,35
"5769-03-11 11:00:28.6",81965043,-0.58425,-0.78225,-0.46625,24.3291,61
"5769-03-11 11:00:28.7",81965044,-0.61875,-0.81475,-0.50125,24.46503,62
"5769-03-11 11:02:29.4",81966251,0.46525,-0.89275,-0.59325,24.64926,53
"5769-03-11 11:02:29.5",81966252,0.4845,-0.9895,-0.5615,24.45126,54
"5769-03-11 12:00:28.7",82001040,-0.0785,0.494,1.1505,26.72406,26
"5769-03-11 13:00:28.7",82037033,-0.9522501,0.032,0.08075,28.82339,51
"5769-03-11 13:00:28.8",82037034,-1.21725,-0.70275,0.341,28.92743,52
"5769-03-11 14:00:28.8",82073026,-2.605,0.14025,-0.1945,26.9798,12
"5769-03-11 15:00:28.8",82109023,-2.4045,-1.445,-0.86,27.55215,41
"5769-03-11 15:00:28.9",82109024,-2.4115,-0.7415,-0.5255,27.38782,42
"5769-03-11 16:00:28.9",82145020,-1.40675,-0.54275,0.267,27.1734,6
"5769-03-11 17:00:28.9",82181019,-4.2075,-0.03875,-0.57775,26.24048,37
"5769-03-11 17:00:29",82181020,-4.1705,-0.7375,-0.23925,26.1214,38
"5769-03-11 18:00:29",82217017,-1.31525,-1.386,-0.28625,25.27628,3
"5769-03-11 19:00:29",82253010,-3.07775,1.16225,0.46325,24.54767,28
"5769-03-11 19:00:29.1",82253011,-3.061,0.9480001,0.53175,24.65784,29
"5769-03-11 20:02:29.3",82290208,-1.8055,0.00725,-0.7912501,24.23276,42
"5769-03-11 21:00:28.7",82324999,-0.8790001,0.5825,-0.05125,23.55182,17
"5769-03-11 22:00:28.8",82360997,-0.151,0.21525,-0.0475,22.76868,47
"5769-03-11 23:00:28.8",82396992,0.75725,-0.244,-0.02075,22.21118,10
"5769-03-12 00:00:29",82432989,1.1705,-0.3325,0.0625,21.12848,39
"5769-03-12 00:02:30",82434199,1.14175,-0.3025,0.12725,21.42465,33
"5769-03-12 01:00:28.9",82468985,0.5575,0.115,0.055,21.0549,3
"5769-03-12 02:00:29",82504981,0.79225,-0.0775,0.0355,20.9454,31
"5769-03-12 03:00:29.1",82540969,0.8257501,-0.33575,0.09950001,19.52023,51
"5769-03-12 04:00:29.1",82576964,0.77975,-0.188,0.2245,19.50485,14
"5769-03-12 05:02:29.3",82614163,1.304,-0.4835,0.06475,19.54581,29
"5769-03-12 06:00:28.7",82648951,-0.6655,-0.737,0.0885,18.41351,1
"5769-03-12 06:02:29.7",82650161,-0.918,-1.07975,-0.2385,18.46295,59
"5769-03-12 07:00:28.9",82684951,-0.26775,0.41175,0.06900001,19.16187,33
"5769-03-12 08:00:28.8",82720944,-0.10425,0.1945,0.403,20.88895,58
"5769-03-12 08:02:29.9",82722154,0.52825,1.2165,-0.05625,20.66486,52
"5769-03-12 09:00:28.8",82756939,-0.202,0.31875,0.299,22.61597,21
"5769-03-12 09:02:30",82758150,-0.87925,0.32425,0.2965,22.55936,16
"5769-03-12 10:00:28.8",82792929,-1.04375,-2.06975,-0.35325,23.43326,43
"5769-03-12 10:00:28.9",82792930,-1.131,-2.058,-0.31175,23.46933,44
